01:12:29,export,106
01:12:30,export,100
01:12:31,export,95
01:12:32,export,90
01:12:33,export,87
01:12:34,export,84
01:12:35,export,81
01:12:36,export,79
01:12:37,export,78
01:12:38,export,78
01:12:39,export,78
01:12:40,export,79
01:12:41,export,81
01:12:42,export,84
01:12:43,export,87
01:12:44,export,90
01:12:45,export,95
01:12:46,export,100
01:12:47,export,106
01:12:48,export,112
01:12:49,export,120
01:12:50,export,127
01:12:51,export,136
01:12:52,export,145
01:12:53,export,155
01:12:54,export,165
01:12:55,export,177
01:12:56,export,188
01:12:57,export,201
01:12:58,export,214
01:12:59,export,228
01:13:00,export,242
01:13:01,export,257
01:13:02,export,272
01:13:03,export,289
01:13:04,export,305
01:13:05,export,323
01:13:06,export,341
01:13:07,export,359
01:13:08,export,378
01:13:09,export,398
01:13:10,export,418
01:13:11,export,439
01:13:12,export,460
01:13:13,export,482
01:13:14,export,504
01:13:15,export,527
01:13:16,export,550
01:13:17,export,574
01:13:18,export,598
01:13:19,export,623
01:13:20,export,648
01:13:21,export,673
01:13:22,export,699
01:13:23,export,726
01:13:24,export,753
01:13:25,export,780
01:13:26,export,807
01:13:27,export,835
01:13:28,export,864
01:13:29,export,892
01:13:30,export,921
01:13:31,export,951
01:13:32,export,980
01:13:33,export,1010
01:13:34,export,1041
01:13:35,export,1071
01:13:36,export,1102
01:13:37,export,1133
01:13:38,export,1164
01:13:39,export,1195
01:13:40,export,1227
01:13:41,export,1259
01:13:42,export,1291
01:13:43,export,1323
01:13:44,export,1355
01:13:45,export,1387
01:13:46,export,1420
01:13:47,export,1453
01:13:48,export,1485
01:13:49,export,1518
01:13:50,export,1551
01:13:51,export,1584
01:13:52,export,1617
01:13:53,export,1650
01:13:54,export,1650
01:13:55,export,1699
01:13:56,export,1748
01:13:57,export,1797
01:13:58,export,1846
01:13:59,export,1895
01:14:00,export,1944
01:14:01,export,1992
01:14:02,export,2040
01:14:03,export,2088
01:14:04,export,2135
01:14:05,export,2182
01:14:06,export,2228
01:14:07,export,2274
01:14:08,export,2319
01:14:09,export,2363
01:14:10,export,2407
01:14:11,export,2449
01:14:12,export,2492
01:14:13,export,2533
01:14:14,export,2573
01:14:15,export,2613
01:14:16,export,2651
01:14:17,export,2689
01:14:18,export,2725
01:14:19,export,2761
01:14:20,export,2795
01:14:21,export,2828
01:14:22,export,2860
01:14:23,export,2891
01:14:24,export,2921
01:14:25,export,2949
01:14:26,export,2976
01:14:27,export,3002
01:14:28,export,3027
01:14:29,export,3050
01:14:30,export,3071
01:14:31,export,3092
01:14:32,export,3111
01:14:33,export,3128
01:14:34,export,3144
01:14:35,export,3159
01:14:36,export,3172
01:14:37,export,3183
01:14:38,export,3193
01:14:39,export,3202
01:14:40,export,3209
01:14:41,export,3214
01:14:42,export,3218
01:14:43,export,3220
01:14:44,export,3221
01:14:45,export,3220
01:14:46,export,3218
01:14:47,export,3214
01:14:48,export,3209
01:14:49,export,3202
01:14:50,export,3193
01:14:51,export,3183
01:14:52,export,3172
01:14:53,export,3159
01:14:54,export,3144
01:14:55,export,3128
01:14:56,export,3111
01:14:57,export,3092
01:14:58,export,3071
01:14:59,export,3050
01:15:00,export,3027
01:15:01,export,3002
01:15:02,export,2976
01:15:03,export,2949
01:15:04,export,2921
01:15:05,export,2891
01:15:06,export,2860
01:15:07,export,2828
01:15:08,export,2795
01:15:09,export,2761
01:15:10,export,2725
01:15:11,export,2689
01:15:12,export,2651
01:15:13,export,2613
01:15:14,export,2573
01:15:15,export,2533
01:15:16,export,2492
01:15:17,export,2449
01:15:18,export,2407
01:15:19,export,2363
01:15:20,export,2319
01:15:21,export,2274
01:15:22,export,2228
01:15:23,export,2182
01:15:24,export,2135
01:15:25,export,2088
01:15:26,export,2040
01:15:27,export,1992
01:15:28,export,1944
01:15:29,export,1895
01:15:30,export,1846
01:15:31,export,1797
01:15:32,export,1748
01:15:33,export,1699
01:15:34,export,1649
01:15:35,export,1600
01:15:36,export,1551
01:15:37,export,1502
01:15:38,export,1453
01:15:39,export,1404
01:15:40,export,1355
01:15:41,export,1307
01:15:42,export,1259
01:15:43,export,1211
01:15:44,export,1164
01:15:45,export,1117
01:15:46,export,1071
01:15:47,export,1025
01:15:48,export,980
01:15:49,export,936
01:15:50,export,892
01:15:51,export,850
01:15:52,export,807
01:15:53,export,766
01:15:54,export,726
01:15:55,export,686
01:15:56,export,648
01:15:57,export,610
01:15:58,export,574
01:15:59,export,538
01:16:00,export,504
01:16:01,export,471
01:16:02,export,439
01:16:03,export,408
01:16:04,export,378
01:16:05,export,350
01:16:06,export,323
01:16:07,export,297
01:16:08,export,272
01:16:09,export,249
01:16:10,export,228
01:16:11,export,207
01:16:12,export,188
01:16:13,export,171
01:16:14,export,155
01:16:15,export,140
01:16:16,export,127
01:16:17,export,116
01:16:18,export,106
01:16:19,export,97
01:16:20,export,90
01:16:21,export,85
01:16:22,export,81
01:16:23,export,79
01:16:24,export,78
01:16:25,export,79
01:16:26,export,81
01:16:27,export,85
01:16:28,export,90
01:16:29,export,97
01:16:30,export,106
01:16:31,export,116
01:16:32,export,127
01:16:33,export,140
01:16:34,export,155
01:16:35,export,171
01:16:36,export,188
01:16:37,export,207
01:16:38,export,228
01:16:39,export,249
01:16:40,export,272
01:16:41,export,297
01:16:42,export,323
01:16:43,export,350
01:16:44,export,378
01:16:45,export,408
01:16:46,export,439
01:16:47,export,471
01:16:48,export,504
01:16:49,export,538
01:16:50,export,574
01:16:51,export,610
01:16:52,export,648
01:16:53,export,686
01:16:54,export,726
01:16:55,export,766
01:16:56,export,807
01:16:57,export,850
01:16:58,export,892
01:16:59,export,936
01:17:00,export,980
01:17:01,export,1025
01:17:02,export,1071
01:17:03,export,1117
01:17:04,export,1164
01:17:05,export,1211
01:17:06,export,1259
01:17:07,export,1307
01:17:08,export,1355
01:17:09,export,1404
01:17:10,export,1453
01:17:11,export,1502
01:17:12,export,1551
01:17:13,export,1600
01:17:14,export,1650
01:17:15,export,1650
01:17:16,export,1715
01:17:17,export,1781
01:17:18,export,1846
01:17:19,export,1912
01:17:20,export,1976
01:17:21,export,2040
01:17:22,export,2104
01:17:23,export,2166
01:17:24,export,2228
01:17:25,export,2289
01:17:26,export,2348
01:17:27,export,2407
01:17:28,export,2464
01:17:29,export,2519
01:17:30,export,2573
01:17:31,export,2626
01:17:32,export,2676
01:17:33,export,2725
01:17:34,export,2772
01:17:35,export,2817
01:17:36,export,2860
01:17:37,export,2901
01:17:38,export,2940
01:17:39,export,2976
01:17:40,export,3010
01:17:41,export,3042
01:17:42,export,3071
01:17:43,export,3098
01:17:44,export,3122
01:17:45,export,3144
01:17:46,export,3163
01:17:47,export,3179
01:17:48,export,3193
01:17:49,export,3204
01:17:50,export,3212
01:17:51,export,3218
01:17:52,export,3221
01:17:53,export,3221
01:17:54,export,3218
01:17:55,export,3212
01:17:56,export,3204
01:17:57,export,3193
01:17:58,export,3179
01:17:59,export,3163
01:18:00,export,3144
01:18:01,export,3122
01:18:02,export,3098
01:18:03,export,3071
01:18:04,export,3042
01:18:05,export,3010
01:18:06,export,2976
01:18:07,export,2940
01:18:08,export,2901
01:18:09,export,2860
01:18:10,export,2817
01:18:11,export,2772
01:18:12,export,2725
01:18:13,export,2676
01:18:14,export,2626
01:18:15,export,2573
01:18:16,export,2519
01:18:17,export,2464
01:18:18,export,2407
01:18:19,export,2348
01:18:20,export,2289
01:18:21,export,2228
01:18:22,export,2166
01:18:23,export,2104
01:18:24,export,2040
01:18:25,export,1976
01:18:26,export,1912
01:18:27,export,1846
01:18:28,export,1781
01:18:29,export,1715
01:18:30,export,1649
01:18:31,export,1584
01:18:32,export,1518
01:18:33,export,1453
01:18:34,export,1387
01:18:35,export,1323
01:18:36,export,1259
01:18:37,export,1195
01:18:38,export,1133
01:18:39,export,1071
01:18:40,export,1010
01:18:41,export,951
01:18:42,export,892
01:18:43,export,835
01:18:44,export,780
01:18:45,export,726
01:18:46,export,673
01:18:47,export,623
01:18:48,export,574
01:18:49,export,527
01:18:50,export,482
01:18:51,export,439
01:18:52,export,398
01:18:53,export,359
01:18:54,export,323
01:18:55,export,289
01:18:56,export,257
01:18:57,export,228
01:18:58,export,201
01:18:59,export,177
01:19:00,export,155
01:19:01,export,136
01:19:02,export,120
01:19:03,export,106
01:19:04,export,95
01:19:05,export,87
01:19:06,export,81
01:19:07,export,78
01:19:08,export,78
01:19:09,export,81
01:19:10,export,87
01:19:11,export,95
01:19:12,export,106
01:19:13,export,120
01:19:14,export,136
01:19:15,export,155
01:19:16,export,177
01:19:17,export,201
01:19:18,export,228
01:19:19,export,257
01:19:20,export,289
01:19:21,export,323
01:19:22,export,359
01:19:23,export,398
01:19:24,export,439
01:19:25,export,482
01:19:26,export,527
01:19:27,export,574
01:19:28,export,623
01:19:29,export,673
01:19:30,export,726
01:19:31,export,780
01:19:32,export,835
01:19:33,export,892
01:19:34,export,951
01:19:35,export,1010
01:19:36,export,1071
01:19:37,export,1133
01:19:38,export,1195
01:19:39,export,1259
01:19:40,export,1323
01:19:41,export,1387
01:19:42,export,1453
01:19:43,export,1518
01:19:44,export,1584
01:19:45,export,1650
01:19:46,export,1650
01:19:47,export,1732
01:19:48,export,1814
01:19:49,export,1895
01:19:50,export,1976
01:19:51,export,2056
01:19:52,export,2135
01:19:53,export,2213
01:19:54,export,2289
01:19:55,export,2363
01:19:56,export,2435
01:19:57,export,2505
01:19:58,export,2573
01:19:59,export,2638
01:20:00,export,2701
01:20:01,export,2761
01:20:02,export,2817
01:20:03,export,2871
01:20:04,export,2921
01:20:05,export,2967
01:20:06,export,3010
01:20:07,export,3050
01:20:08,export,3085
01:20:09,export,3117
01:20:10,export,3144
01:20:11,export,3167
01:20:12,export,3187
01:20:13,export,3202
01:20:14,export,3212
01:20:15,export,3219
01:20:16,export,3221
01:20:17,export,3219
01:20:18,export,3212
01:20:19,export,3202
01:20:20,export,3187
01:20:21,export,3167
01:20:22,export,3144
01:20:23,export,3117
01:20:24,export,3085
01:20:25,export,3050
01:20:26,export,3010
01:20:27,export,2967
01:20:28,export,2921
01:20:29,export,2871
01:20:30,export,2817
01:20:31,export,2761
01:20:32,export,2701
01:20:33,export,2638
01:20:34,export,2573
01:20:35,export,2505
01:20:36,export,2435
01:20:37,export,2363
01:20:38,export,2289
01:20:39,export,2213
01:20:40,export,2135
01:20:41,export,2056
01:20:42,export,1976
01:20:43,export,1895
01:20:44,export,1814
01:20:45,export,1732
01:20:46,export,1650
01:20:47,export,1567
01:20:48,export,1485
01:20:49,export,1404
01:20:50,export,1323
01:20:51,export,1243
01:20:52,export,1164
01:20:53,export,1086
01:20:54,export,1010
01:20:55,export,936
01:20:56,export,864
01:20:57,export,794
01:20:58,export,726
01:20:59,export,661
01:21:00,export,598
01:21:01,export,538
01:21:02,export,482
01:21:03,export,428
01:21:04,export,378
01:21:05,export,332
01:21:06,export,289
01:21:07,export,249
01:21:08,export,214
01:21:09,export,182
01:21:10,export,155
01:21:11,export,132
01:21:12,export,112
01:21:13,export,97
01:21:14,export,87
01:21:15,export,80
01:21:16,export,78
01:21:17,export,80
01:21:18,export,87
01:21:19,export,97
01:21:20,export,112
01:21:21,export,132
01:21:22,export,155
01:21:23,export,182
01:21:24,export,214
01:21:25,export,249
01:21:26,export,289
01:21:27,export,332
01:21:28,export,378
01:21:29,export,428
01:21:30,export,482
01:21:31,export,538
01:21:32,export,598
01:21:33,export,661
01:21:34,export,726
01:21:35,export,794
01:21:36,export,864
01:21:37,export,936
01:21:38,export,1010
01:21:39,export,1086
01:21:40,export,1164
01:21:41,export,1243
01:21:42,export,1323
01:21:43,export,1404
01:21:44,export,1485
01:21:45,export,1567
01:21:46,export,1649
01:21:47,export,1650
01:21:48,export,1748
01:21:49,export,1846
01:21:50,export,1944
01:21:51,export,2040
01:21:52,export,2135
01:21:53,export,2228
01:21:54,export,2319
01:21:55,export,2407
01:21:56,export,2492
01:21:57,export,2573
01:21:58,export,2651
01:21:59,export,2725
01:22:00,export,2795
01:22:01,export,2860
01:22:02,export,2921
01:22:03,export,2976
01:22:04,export,3027
01:22:05,export,3071
01:22:06,export,3111
01:22:07,export,3144
01:22:08,export,3172
01:22:09,export,3193
01:22:10,export,3209
01:22:11,export,3218
01:22:12,export,3221
01:22:13,export,3218
01:22:14,export,3209
01:22:15,export,3193
01:22:16,export,3172
01:22:17,export,3144
01:22:18,export,3111
01:22:19,export,3071
01:22:20,export,3027
01:22:21,export,2976
01:22:22,export,2921
01:22:23,export,2860
01:22:24,export,2795
01:22:25,export,2725
01:22:26,export,2651
01:22:27,export,2573
01:22:28,export,2492
01:22:29,export,2407
01:22:30,export,2319
01:22:31,export,2228
01:22:32,export,2135
01:22:33,export,2040
01:22:34,export,1944
01:22:35,export,1846
01:22:36,export,1748
01:22:37,export,1649
01:22:38,export,1551
01:22:39,export,1453
01:22:40,export,1355
01:22:41,export,1259
01:22:42,export,1164
01:22:43,export,1071
01:22:44,export,980
01:22:45,export,892
01:22:46,export,807
01:22:47,export,726
01:22:48,export,648
01:22:49,export,574
01:22:50,export,504
01:22:51,export,439
01:22:52,export,378
01:22:53,export,323
01:22:54,export,272
01:22:55,export,228
01:22:56,export,188
01:22:57,export,155
01:22:58,export,127
01:22:59,export,106
01:23:00,export,90
01:23:01,export,81
01:23:02,export,78
01:23:03,export,81
01:23:04,export,90
01:23:05,export,106
01:23:06,export,127
01:23:07,export,155
01:23:08,export,188
01:23:09,export,228
01:23:10,export,272
01:23:11,export,323
01:23:12,export,378
01:23:13,export,439
01:23:14,export,504
01:23:15,export,574
01:23:16,export,648
01:23:17,export,726
01:23:18,export,807
01:23:19,export,892
01:23:20,export,980
01:23:21,export,1071
01:23:22,export,1164
01:23:23,export,1259
01:23:24,export,1355
01:23:25,export,1453
01:23:26,export,1551
01:23:27,export,1650
01:23:28,export,1650
01:23:29,export,1765
01:23:30,export,1879
01:23:31,export,1992
01:23:32,export,2104
01:23:33,export,2213
01:23:34,export,2319
01:23:35,export,2421
01:23:36,export,2519
01:23:37,export,2613
01:23:38,export,2701
01:23:39,export,2784
01:23:40,export,2860
01:23:41,export,2930
01:23:42,export,2994
01:23:43,export,3050
01:23:44,export,3098
01:23:45,export,3139
01:23:46,export,3172
01:23:47,export,3196
01:23:48,export,3212
01:23:49,export,3220
01:23:50,export,3220
01:23:51,export,3211
01:23:52,export,3193
01:23:53,export,3167
01:23:54,export,3134
01:23:55,export,3092
01:23:56,export,3042
01:23:57,export,2985
01:23:58,export,2921
01:23:59,export,2850
01:24:00,export,2772
01:24:01,export,2689
01:24:02,export,2600
01:24:03,export,2505
01:24:04,export,2407
01:24:05,export,2304
01:24:06,export,2197
01:24:07,export,2088
01:24:08,export,1976
01:24:09,export,1863
01:24:10,export,1748
01:24:11,export,1633
01:24:12,export,1518
01:24:13,export,1404
01:24:14,export,1291
01:24:15,export,1180
01:24:16,export,1071
01:24:17,export,966
01:24:18,export,864
01:24:19,export,766
01:24:20,export,673
01:24:21,export,586
01:24:22,export,504
01:24:23,export,428
01:24:24,export,359
01:24:25,export,297
01:24:26,export,242
01:24:27,export,195
01:24:28,export,155
01:24:29,export,123
01:24:30,export,100
01:24:31,export,85
01:24:32,export,78
01:24:33,export,80
01:24:34,export,90
01:24:35,export,109
01:24:36,export,136
01:24:37,export,171
01:24:38,export,214
01:24:39,export,265
01:24:40,export,323
01:24:41,export,388
01:24:42,export,460
01:24:43,export,538
01:24:44,export,623
01:24:45,export,713
01:24:46,export,807
01:24:47,export,907
01:24:48,export,1010
01:24:49,export,1117
01:24:50,export,1227
01:24:51,export,1339
01:24:52,export,1453
01:24:53,export,1567
01:24:54,export,1650
01:24:55,export,1781
01:24:56,export,1912
01:24:57,export,2040
01:24:58,export,2166
01:24:59,export,2289
01:25:00,export,2407
01:25:01,export,2519
01:25:02,export,2626
01:25:03,export,2725
01:25:04,export,2817
01:25:05,export,2901
01:25:06,export,2976
01:25:07,export,3042
01:25:08,export,3098
01:25:09,export,3144
01:25:10,export,3179
01:25:11,export,3204
01:25:12,export,3218
01:25:13,export,3221
01:25:14,export,3212
01:25:15,export,3193
01:25:16,export,3163
01:25:17,export,3122
01:25:18,export,3071
01:25:19,export,3010
01:25:20,export,2940
01:25:21,export,2860
01:25:22,export,2772
01:25:23,export,2676
01:25:24,export,2573
01:25:25,export,2464
01:25:26,export,2348
01:25:27,export,2228
01:25:28,export,2104
01:25:29,export,1976
01:25:30,export,1846
01:25:31,export,1715
01:25:32,export,1584
01:25:33,export,1453
01:25:34,export,1323
01:25:35,export,1195
01:25:36,export,1071
01:25:37,export,951
01:25:38,export,835
01:25:39,export,726
01:25:40,export,623
01:25:41,export,527
01:25:42,export,439
01:25:43,export,359
01:25:44,export,289
01:25:45,export,228
01:25:46,export,177
01:25:47,export,136
01:25:48,export,106
01:25:49,export,87
01:25:50,export,78
01:25:51,export,81
01:25:52,export,95
01:25:53,export,120
01:25:54,export,155
01:25:55,export,201
01:25:56,export,257
01:25:57,export,323
01:25:58,export,398
01:25:59,export,482
01:26:00,export,574
01:26:01,export,673
01:26:02,export,780
01:26:03,export,892
01:26:04,export,1010
01:26:05,export,1133
01:26:06,export,1259
01:26:07,export,1387
01:26:08,export,1518
01:26:09,export,1650
01:26:10,export,1650
01:26:11,export,1797
01:26:12,export,1944
01:26:13,export,2088
01:26:14,export,2228
01:26:15,export,2363
01:26:16,export,2492
01:26:17,export,2613
01:26:18,export,2725
01:26:19,export,2828
01:26:20,export,2921
01:26:21,export,3002
01:26:22,export,3071
01:26:23,export,3128
01:26:24,export,3172
01:26:25,export,3202
01:26:26,export,3218
01:26:27,export,3220
01:26:28,export,3209
01:26:29,export,3183
01:26:30,export,3144
01:26:31,export,3092
01:26:32,export,3027
01:26:33,export,2949
01:26:34,export,2860
01:26:35,export,2761
01:26:36,export,2651
01:26:37,export,2533
01:26:38,export,2407
01:26:39,export,2274
01:26:40,export,2135
01:26:41,export,1992
01:26:42,export,1846
01:26:43,export,1699
01:26:44,export,1551
01:26:45,export,1404
01:26:46,export,1259
01:26:47,export,1117
01:26:48,export,980
01:26:49,export,850
01:26:50,export,726
01:26:51,export,610
01:26:52,export,504
01:26:53,export,408
01:26:54,export,323
01:26:55,export,249
01:26:56,export,188
01:26:57,export,140
01:26:58,export,106
01:26:59,export,85
01:27:00,export,78
01:27:01,export,85
01:27:02,export,106
01:27:03,export,140
01:27:04,export,188
01:27:05,export,249
01:27:06,export,323
01:27:07,export,408
01:27:08,export,504
01:27:09,export,610
01:27:10,export,726
01:27:11,export,850
01:27:12,export,980
01:27:13,export,1117
01:27:14,export,1259
01:27:15,export,1404
01:27:16,export,1551
01:27:17,export,1650
01:27:18,export,1814
01:27:19,export,1976
01:27:20,export,2135
01:27:21,export,2289
01:27:22,export,2435
01:27:23,export,2573
01:27:24,export,2701
01:27:25,export,2817
01:27:26,export,2921
01:27:27,export,3010
01:27:28,export,3085
01:27:29,export,3144
01:27:30,export,3187
01:27:31,export,3212
01:27:32,export,3221
01:27:33,export,3212
01:27:34,export,3187
01:27:35,export,3144
01:27:36,export,3085
01:27:37,export,3010
01:27:38,export,2921
01:27:39,export,2817
01:27:40,export,2701
01:27:41,export,2573
01:27:42,export,2435
01:27:43,export,2289
01:27:44,export,2135
01:27:45,export,1976
01:27:46,export,1814
01:27:47,export,1650
01:27:48,export,1485
01:27:49,export,1323
01:27:50,export,1164
01:27:51,export,1010
01:27:52,export,864
01:27:53,export,726
01:27:54,export,598
01:27:55,export,482
01:27:56,export,378
01:27:57,export,289
01:27:58,export,214
01:27:59,export,155
01:28:00,export,112
01:28:01,export,87
01:28:02,export,78
01:28:03,export,87
01:28:04,export,112
01:28:05,export,155
01:28:06,export,214
01:28:07,export,289
01:28:08,export,378
01:28:09,export,482
01:28:10,export,598
01:28:11,export,726
01:28:12,export,864
01:28:13,export,1010
01:28:14,export,1164
01:28:15,export,1323
01:28:16,export,1485
01:28:17,export,1649
01:28:18,export,1650
01:28:19,export,1666
01:28:20,export,1682
01:28:21,export,1699
01:28:22,export,1715
01:28:23,export,1732
01:28:24,export,1748
01:28:25,export,1765
01:28:26,export,1781
01:28:27,export,1797
01:28:28,export,1814
01:28:29,export,1830
01:28:30,export,1846
01:28:31,export,1863
01:28:32,export,1879
01:28:33,export,1895
01:28:34,export,1912
01:28:35,export,1928
01:28:36,export,1944
01:28:37,export,1960
01:28:38,export,1976
01:28:39,export,1992
01:28:40,export,2008
01:28:41,export,2024
01:28:42,export,2040
01:28:43,export,2056
01:28:44,export,2072
01:28:45,export,2088
01:28:46,export,2104
01:28:47,export,2119
01:28:48,export,2135
01:28:49,export,2151
01:28:50,export,2166
01:28:51,export,2182
01:28:52,export,2197
01:28:53,export,2213
01:28:54,export,2228
01:28:55,export,2243
01:28:56,export,2258
01:28:57,export,2274
01:28:58,export,2289
01:28:59,export,2304
01:29:00,export,2319
01:29:01,export,2333
01:29:02,export,2348
01:29:03,export,2363
01:29:04,export,2378
01:29:05,export,2392
01:29:06,export,2407
01:29:07,export,2421
01:29:08,export,2435
01:29:09,export,2449
01:29:10,export,2464
01:29:11,export,2478
01:29:12,export,2492
01:29:13,export,2505
01:29:14,export,2519
01:29:15,export,2533
01:29:16,export,2546
01:29:17,export,2560
01:29:18,export,2573
01:29:19,export,2586
01:29:20,export,2600
01:29:21,export,2613
01:29:22,export,2626
01:29:23,export,2638
01:29:24,export,2651
01:29:25,export,2664
01:29:26,export,2676
01:29:27,export,2689
01:29:28,export,2701
01:29:29,export,2713
01:29:30,export,2725
01:29:31,export,2737
01:29:32,export,2749
01:29:33,export,2761
01:29:34,export,2772
01:29:35,export,2784
01:29:36,export,2795
01:29:37,export,2806
01:29:38,export,2817
01:29:39,export,2828
01:29:40,export,2839
01:29:41,export,2850
01:29:42,export,2860
01:29:43,export,2871
01:29:44,export,2881
01:29:45,export,2891
01:29:46,export,2901
01:29:47,export,2911
01:29:48,export,2921
01:29:49,export,2930
01:29:50,export,2940
01:29:51,export,2949
01:29:52,export,2958
01:29:53,export,2967
01:29:54,export,2976
01:29:55,export,2985
01:29:56,export,2994
01:29:57,export,3002
01:29:58,export,3010
01:29:59,export,3019
01:30:00,export,3027
01:30:01,export,3034
01:30:02,export,3042
01:30:03,export,3050
01:30:04,export,3057
01:30:05,export,3064
01:30:06,export,3071
01:30:07,export,3078
01:30:08,export,3085
01:30:09,export,3092
01:30:10,export,3098
01:30:11,export,3104
01:30:12,export,3111
01:30:13,export,3117
01:30:14,export,3122
01:30:15,export,3128
01:30:16,export,3134
01:30:17,export,3139
01:30:18,export,3144
01:30:19,export,3149
01:30:20,export,3154
01:30:21,export,3159
01:30:22,export,3163
01:30:23,export,3167
01:30:24,export,3172
01:30:25,export,3176
01:30:26,export,3179
01:30:27,export,3183
01:30:28,export,3187
01:30:29,export,3190
01:30:30,export,3193
01:30:31,export,3196
01:30:32,export,3199
01:30:33,export,3202
01:30:34,export,3204
01:30:35,export,3206
01:30:36,export,3209
01:30:37,export,3211
01:30:38,export,3212
01:30:39,export,3214
01:30:40,export,3215
01:30:41,export,3217
01:30:42,export,3218
01:30:43,export,3219
01:30:44,export,3220
01:30:45,export,3220
01:30:46,export,3221
01:30:47,export,3221
01:30:48,export,3221
01:30:49,export,3221
01:30:50,export,3221
01:30:51,export,3220
01:30:52,export,3220
01:30:53,export,3219
01:30:54,export,3218
01:30:55,export,3217
01:30:56,export,3215
01:30:57,export,3214
01:30:58,export,3212
01:30:59,export,3211
01:31:00,export,3209
01:31:01,export,3206
01:31:02,export,3204
01:31:03,export,3202
01:31:04,export,3199
01:31:05,export,3196
01:31:06,export,3193
01:31:07,export,3190
01:31:08,export,3187
01:31:09,export,3183
01:31:10,export,3179
01:31:11,export,3176
01:31:12,export,3172
01:31:13,export,3167
01:31:14,export,3163
01:31:15,export,3159
01:31:16,export,3154
01:31:17,export,3149
01:31:18,export,3144
01:31:19,export,3139
01:31:20,export,3134
01:31:21,export,3128
01:31:22,export,3122
01:31:23,export,3117
01:31:24,export,3111
01:31:25,export,3104
01:31:26,export,3098
01:31:27,export,3092
01:31:28,export,3085
01:31:29,export,3078
01:31:30,export,3071
01:31:31,export,3064
01:31:32,export,3057
01:31:33,export,3050
01:31:34,export,3042
01:31:35,export,3034
01:31:36,export,3027
01:31:37,export,3019
01:31:38,export,3010
01:31:39,export,3002
01:31:40,export,2994
01:31:41,export,2985
01:31:42,export,2976
01:31:43,export,2967
01:31:44,export,2958
01:31:45,export,2949
01:31:46,export,2940
01:31:47,export,2930
01:31:48,export,2921
01:31:49,export,2911
01:31:50,export,2901
01:31:51,export,2891
01:31:52,export,2881
01:31:53,export,2871
01:31:54,export,2860
01:31:55,export,2850
01:31:56,export,2839
01:31:57,export,2828
01:31:58,export,2817
01:31:59,export,2806
01:32:00,export,2795
01:32:01,export,2784
01:32:02,export,2772
01:32:03,export,2761
01:32:04,export,2749
01:32:05,export,2737
01:32:06,export,2725
01:32:07,export,2713
01:32:08,export,2701
01:32:09,export,2689
01:32:10,export,2676
01:32:11,export,2664
01:32:12,export,2651
01:32:13,export,2638
01:32:14,export,2626
01:32:15,export,2613
01:32:16,export,2600
01:32:17,export,2586
01:32:18,export,2573
01:32:19,export,2560
01:32:20,export,2546
01:32:21,export,2533
01:32:22,export,2519
01:32:23,export,2505
01:32:24,export,2492
01:32:25,export,2478
01:32:26,export,2464
01:32:27,export,2449
01:32:28,export,2435
01:32:29,export,2421
01:32:30,export,2407
01:32:31,export,2392
01:32:32,export,2378
01:32:33,export,2363
01:32:34,export,2348
01:32:35,export,2333
01:32:36,export,2319
01:32:37,export,2304
01:32:38,export,2289
01:32:39,export,2274
01:32:40,export,2258
01:32:41,export,2243
01:32:42,export,2228
01:32:43,export,2213
01:32:44,export,2197
01:32:45,export,2182
01:32:46,export,2166
01:32:47,export,2151
01:32:48,export,2135
01:32:49,export,2119
01:32:50,export,2104
01:32:51,export,2088
01:32:52,export,2072
01:32:53,export,2056
01:32:54,export,2040
01:32:55,export,2024
01:32:56,export,2008
01:32:57,export,1992
01:32:58,export,1976
01:32:59,export,1960
01:33:00,export,1944
01:33:01,export,1928
01:33:02,export,1912
01:33:03,export,1895
01:33:04,export,1879
01:33:05,export,1863
01:33:06,export,1846
01:33:07,export,1830
01:33:08,export,1814
01:33:09,export,1797
01:33:10,export,1781
01:33:11,export,1765
01:33:12,export,1748
01:33:13,export,1732
01:33:14,export,1715
01:33:15,export,1699
01:33:16,export,1682
01:33:17,export,1666
01:33:18,export,1649
01:33:19,export,1633
01:33:20,export,1617
01:33:21,export,1600
01:33:22,export,1584
01:33:23,export,1567
01:33:24,export,1551
01:33:25,export,1534
01:33:26,export,1518
01:33:27,export,1502
01:33:28,export,1485
01:33:29,export,1469
01:33:30,export,1453
01:33:31,export,1436
01:33:32,export,1420
01:33:33,export,1404
01:33:34,export,1387
01:33:35,export,1371
01:33:36,export,1355
01:33:37,export,1339
01:33:38,export,1323
01:33:39,export,1307
01:33:40,export,1291
01:33:41,export,1275
01:33:42,export,1259
01:33:43,export,1243
01:33:44,export,1227
01:33:45,export,1211
01:33:46,export,1195
01:33:47,export,1180
01:33:48,export,1164
01:33:49,export,1148
01:33:50,export,1133
01:33:51,export,1117
01:33:52,export,1102
01:33:53,export,1086
01:33:54,export,1071
01:33:55,export,1056
01:33:56,export,1041
01:33:57,export,1025
01:33:58,export,1010
01:33:59,export,995
01:34:00,export,980
01:34:01,export,966
01:34:02,export,951
01:34:03,export,936
01:34:04,export,921
01:34:05,export,907
01:34:06,export,892
01:34:07,export,878
01:34:08,export,864
01:34:09,export,850
01:34:10,export,835
01:34:11,export,821
01:34:12,export,807
01:34:13,export,794
01:34:14,export,780
01:34:15,export,766
01:34:16,export,753
