0:12:36,export,564
0:12:38,export,539
0:12:40,export,513
0:12:42,export,488
0:12:44,export,462
0:12:46,export,437
0:12:48,export,414
0:12:50,export,390
0:12:52,export,368
0:12:54,export,346
0:12:56,export,325
0:12:58,export,304
0:13:00,export,285
0:13:02,export,266
0:13:04,export,247
0:13:06,export,229
0:13:08,export,211
0:13:10,export,194
0:13:12,export,176
0:13:14,export,159
0:13:16,export,154
0:13:18,export,127
0:13:20,export,103
0:13:22,export,83
0:13:24,export,61
0:13:26,export,38
0:13:28,export,14
0:13:30,import,11
0:13:32,import,37
0:13:34,import,64
0:13:36,import,92
0:13:38,import,120
0:13:40,import,149
0:13:42,import,178
0:13:44,import,208
0:13:46,import,216
0:13:48,import,260
0:13:50,import,297
0:13:52,import,304
0:13:54,import,345
0:13:56,import,359
0:13:58,import,395
0:14:00,import,423
0:14:02,import,442
0:14:04,import,460
0:14:06,import,476
0:14:08,import,492
0:14:10,import,507
0:14:12,import,520
0:14:14,import,531
0:14:16,import,542
0:14:18,import,550
0:14:20,import,552
0:14:22,import,557
0:14:24,import,565
0:14:26,import,569
0:14:28,import,571
0:14:30,import,572
0:14:32,import,572
0:14:34,import,573
0:14:36,import,573
0:14:38,import,572
0:14:40,import,571
0:14:42,import,569
0:14:44,import,566
0:14:46,import,562
0:14:48,import,557
0:14:50,import,551
0:14:52,import,545
0:14:54,import,539
0:14:56,import,532
0:14:58,import,526
0:15:00,import,520
0:15:02,import,515
0:15:04,import,510
0:15:06,import,507
0:15:08,import,505
0:15:10,import,504
0:15:12,import,505
0:15:14,import,507
0:15:16,import,510
0:15:18,import,513
0:15:20,import,514
0:15:22,import,519
0:15:24,import,524
0:15:26,import,529
0:15:28,import,533
0:15:30,import,538
0:15:32,import,542
0:15:34,import,546
0:15:36,import,550
0:15:38,import,554
0:15:40,import,557
0:15:42,import,560
0:15:44,import,563
0:15:46,import,565
0:15:48,import,567
0:15:50,import,569
0:15:52,import,570
0:15:54,import,572
0:15:56,import,573
0:15:58,import,575
0:16:00,import,576
0:16:02,import,578
0:16:04,import,579
0:16:06,import,580
0:16:08,import,580
0:16:10,import,581
0:16:12,import,581
0:16:14,import,582
0:16:16,import,582
0:16:18,import,581
0:16:20,import,581
0:16:22,import,578
0:16:24,import,575
0:16:26,import,571
0:16:28,import,565
0:16:30,import,557
0:16:32,import,546
0:16:34,import,533
0:16:36,import,515
0:16:38,import,494
0:16:40,import,470
0:16:42,import,443
0:16:44,import,413
0:16:46,import,383
0:16:48,import,351
0:16:50,import,318
0:16:52,import,285
0:16:54,import,252
0:16:56,import,219
0:16:58,import,185
0:17:00,import,152
0:17:02,import,120
0:17:04,import,87
0:17:06,import,56
0:17:08,import,26
0:17:10,export,3
0:17:12,export,31
0:17:14,export,57
0:17:16,export,63
0:17:18,export,96
0:17:20,export,107
0:17:22,export,132
0:17:24,export,151
0:17:26,export,164
0:17:28,export,178
0:17:30,export,191
0:17:32,export,205
0:17:34,export,219
0:17:36,export,234
0:17:38,export,248
0:17:40,export,261
0:17:42,export,274
0:17:44,export,287
0:17:46,export,300
0:17:48,export,313
0:17:50,export,326
0:17:52,export,338
0:17:54,export,351
0:17:56,export,354
0:17:58,export,371
0:18:00,export,385
0:18:02,export,394
0:18:04,export,402
0:18:06,export,409
0:18:08,export,415
0:18:10,export,420
0:18:12,export,423
0:18:14,export,425
0:18:16,export,427
0:18:18,export,428
0:18:20,export,428
0:18:22,export,428
0:18:24,export,427
0:18:26,export,426
0:18:28,export,425
0:18:30,export,423
0:18:32,export,421
0:18:34,export,418
0:18:36,export,416
0:18:38,export,413
0:18:40,export,411
0:18:42,export,408
0:18:44,export,406
0:18:46,export,405
0:18:48,export,402
0:18:50,export,399
0:18:52,export,397
0:18:54,export,395
0:18:56,export,394
0:18:58,export,394
0:19:00,export,395
0:19:02,export,398
0:19:04,export,402
0:19:06,export,408
0:19:08,export,414
0:19:10,export,421
0:19:12,export,427
0:19:14,export,434
0:19:16,export,439
0:19:18,export,445
0:19:20,export,446
0:19:22,export,450
0:19:24,export,457
0:19:26,export,460
0:19:28,export,461
0:19:30,export,462
0:19:32,export,462
0:19:34,export,462
0:19:36,export,461
0:19:38,export,460
0:19:40,export,459
0:19:42,export,458
0:19:44,export,458
0:19:46,export,458
0:19:48,export,458
0:19:50,export,458
0:19:52,export,459
0:19:54,export,459
0:19:56,export,460
0:19:58,export,460
0:20:00,export,461
0:20:02,export,463
0:20:04,export,463
0:20:06,export,465
0:20:08,export,471
0:20:10,export,476
0:20:12,export,481
0:20:14,export,487
0:20:16,export,489
0:20:18,export,501
0:20:20,export,513
0:20:22,export,524
0:20:24,export,535
0:20:26,export,547
0:20:28,export,559
0:20:30,export,571
0:20:32,export,584
0:20:34,export,598
0:20:36,export,611
0:20:38,export,625
0:20:40,export,637
0:20:42,export,650
0:20:44,export,662
0:20:46,export,674
0:20:48,export,687
0:20:50,export,701
0:20:52,export,716
0:20:54,export,731
0:20:56,export,746
0:20:58,export,760
0:21:00,export,774
0:21:02,export,789
0:21:04,export,805
0:21:06,export,821
0:21:08,export,839
0:21:10,export,858
0:21:12,export,879
0:21:14,export,900
0:21:16,export,906
0:21:18,export,941
0:21:20,export,972
0:21:22,export,997
0:21:24,export,1023
0:21:26,export,1049
0:21:28,export,1076
0:21:30,export,1103
0:21:32,export,1132
0:21:34,export,1161
0:21:36,export,1190
0:21:38,export,1220
0:21:40,export,1249
0:21:42,export,1279
0:21:44,export,1308
0:21:46,export,1337
0:21:48,export,1365
0:21:50,export,1393
0:21:52,export,1421
0:21:54,export,1448
0:21:56,export,1475
0:21:58,export,1501
0:22:00,export,1525
0:22:02,export,1549
0:22:04,export,1573
0:22:06,export,1597
0:22:08,export,1621
0:22:10,export,1646
0:22:12,export,1670
0:22:14,export,1693
0:22:16,export,1717
0:22:18,export,1740
0:22:20,export,1763
0:22:22,export,1786
0:22:24,export,1809
0:22:26,export,1832
0:22:28,export,1854
0:22:30,export,1878
0:22:32,export,1903
0:22:34,export,1909
0:22:36,export,1928
0:22:38,export,1954
0:22:40,export,1980
0:22:42,export,2006
0:22:44,export,2029
0:22:46,export,2047
0:22:48,export,2060
0:22:50,export,2072
0:22:52,export,2076
0:22:54,export,2072
0:22:56,export,2063
0:22:58,export,2051
0:23:00,export,2035
0:23:02,export,2017
0:23:04,export,1997
0:23:06,export,1975
0:23:08,export,1951
0:23:10,export,1926
0:23:12,export,1899
0:23:14,export,1871
0:23:16,export,1864
0:23:18,export,1823
0:23:20,export,1788
0:23:22,export,1760
0:23:24,export,1731
0:23:26,export,1703
0:23:28,export,1675
0:23:30,export,1647
0:23:32,export,1620
0:23:34,export,1612
0:23:36,export,1592
0:23:38,export,1548
0:23:40,export,1520
0:23:42,export,1500
0:23:44,export,1482
0:23:46,export,1477
0:23:48,export,1455
0:23:50,export,1437
0:23:52,export,1425
0:23:54,export,1413
0:23:56,export,1410
0:23:58,export,1394
0:24:00,export,1379
0:24:02,export,1367
0:24:04,export,1355
0:24:06,export,1342
0:24:08,export,1329
0:24:10,export,1315
0:24:12,export,1301
0:24:14,export,1287
0:24:16,export,1283
0:24:18,export,1262
0:24:20,export,1244
0:24:22,export,1229
0:24:24,export,1215
0:24:26,export,1202
0:24:28,export,1188
0:24:30,export,1175
0:24:32,export,1163
0:24:34,export,1152
0:24:36,export,1141
0:24:38,export,1132
0:24:40,export,1123
0:24:42,export,1115
0:24:44,export,1107
0:24:46,export,1100
0:24:48,export,1095
0:24:50,export,1090
0:24:52,export,1085
0:24:54,export,1081
0:24:56,export,1077
0:24:58,export,1074
0:25:00,export,1073
0:25:02,export,1073
0:25:04,export,1073
0:25:06,export,1073
0:25:08,export,1072
0:25:10,export,1070
0:25:12,export,1067
0:25:14,export,1063
0:25:16,export,1062
0:25:18,export,1053
0:25:20,export,1043
0:25:22,export,1034
0:25:24,export,1023
0:25:26,export,1011
0:25:28,export,996
0:25:30,export,992
0:25:32,export,966
0:25:34,export,942
0:25:36,export,921
0:25:38,export,898
0:25:40,export,875
0:25:42,export,852
0:25:44,export,829
0:25:46,export,805
0:25:48,export,782
0:25:50,export,758
0:25:52,export,735
0:25:54,export,712
0:25:56,export,690
0:25:58,export,669
0:26:00,export,650
0:26:02,export,635
0:26:04,export,631
0:26:06,export,622
0:26:08,export,608
0:26:10,export,604
0:26:12,export,600
0:26:14,export,598
0:26:16,export,598
0:26:18,export,599
0:26:20,export,602
0:26:22,export,606
0:26:24,export,610
0:26:26,export,615
0:26:28,export,621
0:26:30,export,628
0:26:32,export,635
0:26:34,export,644
0:26:36,export,655
0:26:38,export,666
0:26:40,export,677
0:26:42,export,689
0:26:44,export,702
0:26:46,export,715
0:26:48,export,726
0:26:50,export,735
0:26:52,export,743
0:26:54,export,751
0:26:56,export,757
0:26:58,export,762
0:27:00,export,767
0:27:02,export,771
0:27:04,export,776
0:27:06,export,782
0:27:08,export,788
0:27:10,export,794
0:27:12,export,802
0:27:14,export,811
0:27:16,export,813
0:27:18,export,829
0:27:20,export,843
0:27:22,export,855
0:27:24,export,868
0:27:26,export,881
0:27:28,export,897
0:27:30,export,913
0:27:32,export,931
0:27:34,export,950
0:27:36,export,969
0:27:38,export,988
0:27:40,export,1007
0:27:42,export,1026
0:27:44,export,1044
0:27:46,export,1049
0:27:48,export,1072
0:27:50,export,1092
0:27:52,export,1106
0:27:54,export,1119
0:27:56,export,1132
0:27:58,export,1143
0:28:00,export,1152
0:28:02,export,1160
0:28:04,export,1166
0:28:06,export,1172
0:28:08,export,1177
0:28:10,export,1182
0:28:12,export,1187
0:28:14,export,1192
0:28:16,export,1194
0:28:18,export,1200
0:28:20,export,1206
0:28:22,export,1211
0:28:24,export,1216
0:28:26,export,1222
0:28:28,export,1232
0:28:30,export,1244
0:28:32,export,1260
0:28:34,export,1278
0:28:36,export,1298
0:28:38,export,1321
0:28:40,export,1346
0:28:42,export,1373
0:28:44,export,1401
0:28:46,export,1430
0:28:48,export,1460
0:28:50,export,1490
0:28:52,export,1520
0:28:54,export,1528
0:28:56,export,1571
0:28:58,export,1609
0:29:00,export,1637
0:29:02,export,1664
0:29:04,export,1671
0:29:06,export,1711
0:29:08,export,1746
0:29:10,export,1773
0:29:12,export,1800
0:29:14,export,1826
0:29:16,export,1833
0:29:18,export,1872
0:29:20,export,1906
0:29:22,export,1932
0:29:24,export,1958
0:29:26,export,1984
0:29:28,export,2009
0:29:30,export,2034
0:29:32,export,2058
0:29:34,export,2082
0:29:36,export,2106
0:29:38,export,2128
0:29:40,export,2150
0:29:42,export,2170
0:29:44,export,2188
0:29:46,export,2193
0:29:48,export,2216
0:29:50,export,2237
0:29:52,export,2242
0:29:54,export,2266
0:29:56,export,2288
0:29:58,export,2305
0:30:00,export,2322
0:30:02,export,2338
0:30:04,export,2354
0:30:06,export,2370
0:30:08,export,2383
0:30:10,export,2395
0:30:12,export,2405
0:30:14,export,2414
0:30:16,export,2416
0:30:18,export,2424
0:30:20,export,2428
0:30:22,export,2429
0:30:24,export,2429
0:30:26,export,2429
0:30:28,export,2428
0:30:30,export,2425
0:30:32,export,2421
0:30:34,export,2416
0:30:36,export,2409
0:30:38,export,2401
0:30:40,export,2392
0:30:42,export,2382
0:30:44,export,2370
0:30:46,export,2357
0:30:48,export,2343
0:30:50,export,2328
0:30:52,export,2312
0:30:54,export,2295
0:30:56,export,2277
0:30:58,export,2259
0:31:00,export,2239
0:31:02,export,2220
0:31:04,export,2200
0:31:06,export,2182
0:31:08,export,2164
0:31:10,export,2147
0:31:12,export,2130
0:31:14,export,2113
0:31:16,export,2108
0:31:18,export,2085
0:31:20,export,2064
0:31:22,export,2047
0:31:24,export,2031
0:31:26,export,2014
0:31:28,export,1997
0:31:30,export,1979
0:31:32,export,1962
0:31:34,export,1945
0:31:36,export,1927
0:31:38,export,1909
0:31:40,export,1892
0:31:42,export,1875
0:31:44,export,1858
0:31:46,export,1854
0:31:48,export,1830
0:31:50,export,1808
0:31:52,export,1791
0:31:54,export,1773
0:31:56,export,1755
0:31:58,export,1750
0:32:00,export,1722
0:32:02,export,1696
0:32:04,export,1676
0:32:06,export,1656
0:32:08,export,1636
0:32:10,export,1616
0:32:12,export,1597
0:32:14,export,1578
0:32:16,export,1572
0:32:18,export,1546
0:32:20,export,1523
0:32:22,export,1518
0:32:24,export,1506
0:32:26,export,1490
0:32:28,export,1462
0:32:30,export,1441
0:32:32,export,1426
0:32:34,export,1413
0:32:36,export,1400
0:32:38,export,1389
0:32:40,export,1379
0:32:42,export,1371
0:32:44,export,1363
0:32:46,export,1357
0:32:48,export,1352
0:32:50,export,1348
0:32:52,export,1347
0:32:54,export,1347
0:32:56,export,1349
0:32:58,export,1353
0:33:00,export,1361
0:33:02,export,1371
0:33:04,export,1384
0:33:06,export,1397
0:33:08,export,1412
0:33:10,export,1428
0:33:12,export,1444
0:33:14,export,1459
0:33:16,export,1475
0:33:18,export,1490
0:33:20,export,1505
0:33:22,export,1518
0:33:24,export,1529
0:33:26,export,1539
0:33:28,export,1546
0:33:30,export,1553
0:33:32,export,1557
0:33:34,export,1559
0:33:36,export,1559
0:33:38,export,1559
0:33:40,export,1559
0:33:42,export,1556
0:33:44,export,1554
0:33:46,export,1550
0:33:48,export,1545
0:33:50,export,1540
0:33:52,export,1533
0:33:54,export,1525
0:33:56,export,1517
0:33:58,export,1508
0:34:00,export,1498
0:34:02,export,1488
0:34:04,export,1477
0:34:06,export,1465
0:34:08,export,1452
0:34:10,export,1438
0:34:12,export,1218
0:34:14,export,1139
0:34:16,export,1136
0:34:18,export,1116
0:34:20,export,1108
0:34:22,export,1085
0:34:24,export,1063
0:34:26,export,1045
0:34:28,export,1027
0:34:30,export,1022
0:34:32,export,995
0:34:34,export,984
0:34:36,export,956
0:34:38,export,930
0:34:40,export,910
0:34:42,export,892
0:34:44,export,873
0:34:46,export,998
0:34:48,export,1046
0:34:50,export,1023
0:34:52,export,1001
0:34:54,export,978
0:34:56,export,955
0:34:58,export,932
0:35:00,export,845
0:35:02,export,803
0:35:04,export,783
0:35:06,export,763
0:35:08,export,744
0:35:10,export,724
0:35:12,export,704
0:35:14,export,683
0:35:16,export,661
0:35:18,export,639
0:35:20,export,616
0:35:22,export,593
0:35:24,export,569
0:35:26,export,544
0:35:28,export,519
0:35:30,export,495
0:35:32,export,471
0:35:34,export,447
0:35:36,export,424
0:35:38,export,400
0:35:40,export,376
0:35:42,export,353
0:35:44,export,329
0:35:46,export,305
0:35:48,export,280
0:35:50,export,255
0:35:52,export,230
0:35:54,export,205
0:35:56,export,179
0:35:58,export,152
0:36:00,export,126
0:36:02,export,100
0:36:04,export,73
0:36:06,export,46
0:36:08,export,19
0:36:10,import,9
0:36:12,import,36
0:36:14,import,64
0:36:16,import,93
0:36:18,import,122
0:36:20,import,151
0:36:22,import,182
0:36:24,import,214
0:36:26,import,246
0:36:28,import,279
0:36:30,import,313
0:36:32,import,344
0:36:34,import,378
0:36:36,import,412
0:36:38,import,445
0:36:40,import,479
0:36:42,import,512
0:36:44,import,546
0:36:46,import,580
0:36:48,import,611
0:36:50,import,640
0:36:52,import,671
0:36:54,import,701
0:36:56,import,732
0:36:58,import,764
0:37:00,import,797
0:37:02,import,830
0:37:04,import,840
0:37:06,import,970
0:37:08,import,1089
0:37:10,import,1141
0:37:12,import,1183
0:37:14,import,1226
0:37:16,import,1269
0:37:18,import,1314
0:37:20,import,1359
0:37:22,import,1404
0:37:24,import,1451
0:37:26,import,1497
0:37:28,import,1544
0:37:30,import,1589
0:37:32,import,1634
0:37:34,import,1679
0:37:36,import,1722
0:37:38,import,1765
0:37:40,import,1808
0:37:42,import,1850
0:37:44,import,1892
0:37:46,import,1933
0:37:48,import,1973
0:37:50,import,2013
0:37:52,import,2053
0:37:54,import,2092
0:37:56,import,2130
0:37:58,import,2168
0:38:00,import,2205
0:38:02,import,2242
0:38:04,import,2278
0:38:06,import,2314
0:38:08,import,2350
0:38:10,import,2385
0:38:12,import,2419
0:38:14,import,2453
0:38:16,import,2487
0:38:18,import,2520
0:38:20,import,2553
0:38:22,import,2585
0:38:24,import,2617
0:38:26,import,2648
0:38:28,import,2679
0:38:30,import,2710
0:38:32,import,2740
0:38:34,import,2770
0:38:36,import,2800
0:38:38,import,2829
0:38:40,import,2858
0:38:42,import,2886
0:38:44,import,2914
0:38:46,import,2941
0:38:48,import,2968
0:38:50,import,2993
0:38:52,import,3000
0:38:54,import,3000
0:38:56,import,3000
0:38:58,import,3000
0:39:00,import,3000
0:39:02,import,3000
0:39:04,import,3000
0:39:06,import,3000
0:39:08,import,3000
0:39:10,import,3000
0:39:12,import,3000
0:39:14,import,3000
0:39:16,import,3000
0:39:18,import,3000
0:39:20,import,3000
0:39:22,import,3000
0:39:24,import,3000
0:39:26,import,3000
0:39:28,import,3000
0:39:30,import,3000
0:39:32,import,3000
0:39:34,import,3000
0:39:36,import,3000
0:39:38,import,3000
0:39:40,import,3000
0:39:42,import,3000
0:39:44,import,3000
0:39:46,import,3000
0:39:48,import,3000
0:39:50,import,3000
0:39:52,import,3000
0:39:54,import,3000
0:39:56,import,3000
0:39:58,import,3000
0:40:00,import,3000
0:40:02,export,647
0:40:04,export,694
0:40:06,export,741
0:40:08,export,787
0:40:10,export,834
0:40:12,export,880
0:40:14,export,926
0:40:16,export,972
0:40:18,export,1018
0:40:20,export,1063
0:40:22,export,1074
0:40:24,export,1141
0:40:26,export,1197
0:40:28,export,1242
0:40:30,export,1286
0:40:32,export,1331
0:40:34,export,1376
0:40:36,export,1420
0:40:38,export,1465
0:40:40,export,1510
0:40:42,export,1555
0:40:44,export,1600
0:40:46,export,1645
0:40:48,export,1690
0:40:50,export,1735
0:40:52,export,1778
0:40:54,export,1821
0:40:56,export,1864
0:40:58,export,1906
0:41:00,export,1947
0:41:02,export,1989
0:41:04,export,2029
0:41:06,export,2069
0:41:08,export,2108
0:41:10,export,2147
0:41:12,export,2185
0:41:14,export,2222
0:41:16,export,2256
0:41:18,export,2288
0:41:20,export,2320
0:41:22,export,2327
0:41:24,export,2371
0:41:26,export,2406
0:41:28,export,2433
0:41:30,export,2459
0:41:32,export,2485
0:41:34,export,2510
0:41:36,export,2533
0:41:38,export,2555
0:41:40,export,2576
0:41:42,export,2595
0:41:44,export,2612
0:41:46,export,2629
0:41:48,export,2633
0:41:50,export,2653
0:41:52,export,2668
0:41:54,export,2678
0:41:56,export,2687
0:41:58,export,2696
0:42:00,export,2704
0:42:02,export,2713
0:42:04,export,2721
0:42:06,export,2729
0:42:08,export,2737
0:42:10,export,2744
0:42:12,export,2752
0:42:14,export,2760
0:42:16,export,2767
0:42:18,export,2769
0:42:20,export,2780
0:42:22,export,2784
0:42:24,export,2794
0:42:26,export,2803
0:42:28,export,2810
0:42:30,export,2816
0:42:32,export,2821
0:42:34,export,2825
0:42:36,export,2829
0:42:38,export,2834
0:42:40,export,2838
0:42:42,export,2842
0:42:44,export,2846
0:42:46,export,2850
0:42:48,export,2855
0:42:50,export,2860
0:42:52,export,2866
0:42:54,export,2871
0:42:56,export,2877
0:42:58,export,2883
0:43:00,export,2889
0:43:02,export,2895
0:43:04,export,2900
0:43:06,export,2905
0:43:08,export,2910
0:43:10,export,2915
0:43:12,export,2920
0:43:14,export,2924
0:43:16,export,2929
0:43:18,export,2933
0:43:20,export,2936
0:43:22,export,2937
0:43:24,export,2940
0:43:26,export,2942
0:43:28,export,2945
0:43:30,export,2947
0:43:32,export,2950
0:43:34,export,2953
0:43:36,export,2956
0:43:38,export,2960
0:43:40,export,2965
0:43:42,export,2970
0:43:44,export,2976
